symbol,currency,close_price,volume,trading_date_local,daily_return,volume_ma_20,close_ma_20,close_ma_50,price_change,price_volatility,year_month
XTB,PLN,3.48304,10522,2018-08-29,-0.3168188751928258,20820.8,3.4366005,3.2077182,-0.011070000000000135,1.751882879743297,2018-08
XTB,PLN,3.47191,5462,2018-08-30,-0.3195484404428295,20892.55,3.4421254999999995,3.2176688,-0.011130000000000084,1.755181818161224,2018-08
XTB,PLN,3.28404,84373,2018-08-31,-5.411142569939886,24732.45,3.443236,3.2236406,-0.18786999999999976,2.0468211495615005,2018-08
XTB,PLN,3.21765,65074,2018-09-03,-2.021595352066363,27638.65,3.4399165000000003,3.228506,-0.06639000000000017,2.091947856152549,2018-09
XTB,PLN,3.09609,9016,2018-09-04,-3.777912451633958,18846.9,3.4205689999999995,3.2313826,-0.12156000000000011,1.6899504893607997,2018-09
XTB,PLN,3.09609,3753,2018-09-05,0.0,18426.9,3.402877,3.2338167999999996,0.0,1.6921449951931464,2018-09
XTB,PLN,3.09609,19326,2018-09-06,0.0,18087.8,3.3857385,3.2369133999999997,0.0,1.6957067401567911,2018-09
XTB,PLN,2.91913,36474,2018-09-07,-5.715596122851718,19465.6,3.3580995000000002,3.2358084,-0.17695999999999978,2.0175900829973377,2018-09
XTB,PLN,3.14027,17078,2018-09-10,7.575544768475551,18608.9,3.34428,3.2400096,0.22114000000000011,2.7478430917465064,2018-09
XTB,PLN,3.12921,2649,2018-09-11,-0.3521990147344001,18417.65,3.3299075,3.2419998,-0.01106000000000007,2.7463730157232282,2018-09
XTB,PLN,3.07396,3090,2018-09-12,-1.7656213549106625,18258.95,3.3100099999999997,3.2450964,-0.05525000000000002,2.7194640337512084,2018-09
XTB,PLN,3.06282,2458,2018-09-13,-0.36239899022759703,17961.65,3.2912079999999997,3.2486323999999995,-0.01114000000000015,2.7183228522133107,2018-09
XTB,PLN,3.07396,1853,2018-09-14,0.36371709731555235,18053.2,3.2724094999999997,3.2526126,0.01114000000000015,2.7190384936018983,2018-09
XTB,PLN,3.04076,2960,2018-09-17,-1.0800400785956787,18068.4,3.2530615,3.2534976,-0.033199999999999896,2.721660688531875,2018-09
XTB,PLN,2.88602,54340,2018-09-18,-5.088859364106357,20391.8,3.224866,3.2508452,-0.15474000000000032,2.8848290164356696,2018-09
XTB,PLN,2.76431,126643,2018-09-19,-4.217226491846892,26591.0,3.1911385,3.2457586,-0.12170999999999976,2.97736710053827,2018-09
XTB,PLN,2.76431,1107,2018-09-20,0.0,23956.75,3.1546485,3.2413358000000003,0.0,2.923275040018176,2018-09
XTB,PLN,2.70906,4921,2018-09-21,-1.9986904507815706,23910.25,3.1142935,3.2362506,-0.05525000000000002,2.899215329291858,2018-09
XTB,PLN,2.65374,66683,2018-09-24,-2.0420367212243384,26543.9,3.0728285,3.230059,-0.055320000000000036,2.9033834451224863,2018-09
XTB,PLN,2.48793,18163,2018-09-25,-6.248162969997062,26797.25,3.0225195,3.2178958,-0.16581,3.0756670406736037,2018-09
XTB,PLN,2.50448,13059,2018-09-26,0.66521164180664,26924.1,2.9735915,3.204957,0.016550000000000065,3.1055781528009256,2018-09
XTB,PLN,2.47694,40571,2018-09-27,-1.0996294640005178,28679.55,2.9238429999999997,3.1919115999999996,-0.02754000000000012,3.0936603764330974,2018-09
XTB,PLN,2.31097,20142,2018-09-28,-6.700606393372455,25468.0,2.8751895000000003,3.1768745999999997,-0.16596999999999973,3.1886133155329652,2018-09
XTB,PLN,2.29997,41976,2018-10-01,-0.4759906013492188,24313.1,2.8293055,3.1616176,-0.01100000000000012,3.1989511274153175,2018-10
XTB,PLN,2.29997,32716,2018-10-02,0.0,25498.1,2.7894995000000002,3.1459164,0.0,3.1760338157006642,2018-10
XTB,PLN,2.31646,2810,2018-10-03,0.716965873467923,25450.95,2.750518,3.1303237999999998,0.016490000000000116,3.1969670588740753,2018-10
XTB,PLN,2.28334,118362,2018-10-04,-1.4297678354040277,30402.75,2.7098805,3.1134063999999997,-0.03312000000000026,3.180160339736784,2018-10
XTB,PLN,2.27785,31483,2018-10-05,-0.2404372541978006,30153.2,2.6778165,3.0917352,-0.005489999999999995,3.026754972556814,2018-10
XTB,PLN,2.35522,127427,2018-10-08,3.3966240094826405,35670.65,2.6385639999999997,3.0716114,0.07737000000000016,2.4857605647759478,2018-10
XTB,PLN,2.5653,85804,2018-10-09,8.919761211266897,39828.4,2.6103685,3.0550254,0.21008000000000004,3.390888339421611,2018-10
XTB,PLN,2.65374,90288,2018-10-10,3.447549994152732,44188.3,2.5893574999999998,3.040872,0.08843999999999985,3.5214801513783467,2018-10
XTB,PLN,2.54874,81961,2018-10-11,-3.956680006330693,48163.45,2.5636535,3.0246186,-0.10499999999999998,3.595689870435437,2018-10
XTB,PLN,2.59849,182587,2018-10-12,1.951944882569423,57200.15,2.5398799999999997,3.0113518,0.04974999999999996,3.641234876185113,2018-10
XTB,PLN,2.63168,131896,2018-10-15,1.2772802666163763,63646.95,2.519426,2.9983045999999995,0.03318999999999983,3.6688553771828665,2018-10
XTB,PLN,2.70906,418141,2018-10-16,2.9403270914396984,81837.0,2.5105779999999998,2.9828249999999996,0.07738000000000023,3.596867337359368,2018-10
XTB,PLN,2.75324,176155,2018-10-17,1.6308239758440202,84312.6,2.5100245,2.9688912,0.044179999999999886,3.494017311795903,2018-10
XTB,PLN,2.76431,278941,2018-10-18,0.4020717409306984,98204.3,2.5100245,2.9554001999999997,0.011070000000000135,3.4949454127794994,2018-10
XTB,PLN,2.75889,12461,2018-10-19,-0.196070628836853,98581.3,2.512516,2.9411397999999997,-0.00541999999999998,3.462209136359681,2018-10
XTB,PLN,2.6925,14119,2018-10-22,-2.4064025749486295,95953.1,2.5144539999999997,2.9266566,-0.06639000000000017,3.475273511413594,2018-10
XTB,PLN,2.65923,16297,2018-10-23,-1.2356545961002774,95859.8,2.523019,2.911508,-0.03326999999999991,3.157308824117797,2018-10
XTB,PLN,2.65374,4346,2018-10-24,-0.206450739499775,95424.15,2.530482,2.8951446,-0.005489999999999995,3.1591855079829267,2018-10
XTB,PLN,2.65374,1102,2018-10-25,0.0,93450.7,2.539322,2.8794421999999997,0.0,3.142395091351553,2018-10
XTB,PLN,2.65374,8627,2018-10-26,0.0,92874.95,2.5564605,2.8635184,0.0,2.6677917202176107,2018-10
XTB,PLN,2.76431,11194,2018-10-29,4.166572459999851,91335.85,2.5796775,2.8502501999999996,0.11057000000000006,2.7580776026185685,2018-10
XTB,PLN,2.70906,11500,2018-10-30,-1.9986904507815706,90275.05,2.600132,2.8354328000000004,-0.05525000000000002,2.829925185751288,2018-10
XTB,PLN,2.57079,26676,2018-10-31,-5.103984407875794,91468.35,2.6128485,2.8180714,-0.1382699999999999,3.128845048767682,2018-10
XTB,PLN,2.62612,11552,2018-11-02,2.152256699302546,86127.85,2.6299875,2.8007115999999996,0.05532999999999966,3.1109435624434987,2018-11
XTB,PLN,2.64825,6123,2018-11-05,0.8426880721368546,84859.85,2.6485075,2.7833534,0.022130000000000205,3.102264044331346,2018-11
XTB,PLN,2.59849,16845,2018-11-06,-1.8789766827150056,79330.75,2.660671,2.7656624,-0.049760000000000026,3.094241744824267,2018-11
XTB,PLN,2.51554,18479,2018-11-07,-3.192238569322947,75964.5,2.658183,2.7460909999999994,-0.08294999999999986,2.494456471241626,2018-11
XTB,PLN,2.42703,18955,2018-11-08,-3.518528824824896,72397.85,2.6468475000000002,2.7249708,-0.08851000000000031,2.463866903543808,2018-11
XTB,PLN,2.53219,96882,2018-11-09,4.332867743703206,73143.9,2.64602,2.7061764,0.10516000000000014,2.533249558065079,2018-11
XTB,PLN,2.59849,19914,2018-11-13,2.618286937394121,65010.25,2.64602,2.6924654000000006,0.06630000000000003,2.564489551680686,2018-11
XTB,PLN,2.70906,33457,2018-11-14,4.255163575769005,60088.3,2.649889,2.6822936,0.11057000000000006,2.7222343853178796,2018-11
XTB,PLN,2.70349,1515,2018-11-15,-0.20560637269015913,39257.0,2.6496105,2.6744415999999998,-0.005570000000000075,2.6441231775778244,2018-11
XTB,PLN,2.69792,31329,2018-11-16,-0.20602998346581636,32015.7,2.6468445,2.6664782000000002,-0.005570000000000075,2.617096335751099,2018-11
XTB,PLN,2.69792,13009,2018-11-19,0.0,18719.1,2.643525,2.6585148000000003,0.0,2.6148310996257544,2018-11
XTB,PLN,2.69792,18516,2018-11-20,0.0,19021.85,2.6404764999999997,2.6540906,0.0,2.614776253493666,2018-11
XTB,PLN,2.68693,9187,2018-11-21,-0.40735084806072797,18775.25,2.6401980000000003,2.6450238,-0.010990000000000055,2.5587434056020393,2018-11
XTB,PLN,2.68693,387,2018-11-22,0.0,17979.75,2.641583,2.6361782,0.0,2.5416717246987544,2018-11
XTB,PLN,2.69792,6818,2018-11-23,0.409016982206456,18103.35,2.6437920000000004,2.6286574000000003,0.010990000000000055,2.5417150246806632,2018-11
XTB,PLN,2.68144,3511,2018-11-26,-0.6108409441347384,18223.8,2.645177,2.6210298,-0.01648000000000005,2.5468126946471186,2018-11
XTB,PLN,2.67037,12169,2018-11-27,-0.4128378781550146,18400.9,2.6460084999999998,2.612958,-0.011069999999999691,2.549190427385016,2018-11
XTB,PLN,2.67587,1629,2018-11-28,0.2059639675400904,17922.65,2.6415865,2.6056602000000004,0.00550000000000006,2.3604042302147925,2018-11
XTB,PLN,2.70906,4204,2018-11-29,1.240344261866233,17557.85,2.6415865,2.6021210000000004,0.03318999999999983,2.336871723381273,2018-11
XTB,PLN,2.59849,6522,2018-11-30,-4.081489520350234,16550.15,2.6429715,2.5988046,-0.11057000000000006,2.227352158429729,2018-11
XTB,PLN,2.68144,12295,2018-12-03,3.1922385693229582,16587.3,2.6457375,2.5971472,0.08294999999999986,2.2896163591040213,2018-12
XTB,PLN,2.67037,710,2018-12-04,-0.4128378781550146,16316.65,2.6468435,2.5963734,-0.011069999999999691,2.2862319494085677,2018-12
XTB,PLN,2.70906,1950,2018-12-05,1.4488628916591972,15571.9,2.652372,2.5974798,0.03868999999999989,2.2581262153629416,2018-12
XTB,PLN,2.74767,9285,2018-12-06,1.425217603153861,15112.2,2.6639785,2.6026746000000003,0.03860999999999981,2.1214312526169423,2018-12
XTB,PLN,2.71463,7091,2018-12-07,-1.202473368344803,14519.0,2.6783585,2.6068776000000002,-0.033039999999999736,1.9488064296872456,2018-12
XTB,PLN,2.67892,15736,2018-12-10,-1.3154647226325422,10461.7,2.685695,2.6109172000000003,-0.03570999999999991,1.7780262970788605,2018-12
XTB,PLN,2.67892,1937,2018-12-11,0.0,9562.85,2.6897165000000003,2.6182762000000004,0.0,1.692448866186578,2018-12
XTB,PLN,2.73836,16355,2018-12-12,2.2188045928956512,8707.75,2.6911815,2.627044,0.05943999999999994,1.4816255701016259,2018-12
XTB,PLN,2.80986,6559,2018-12-13,2.6110518704625996,8959.95,2.6965,2.6372418,0.0714999999999999,1.5848895972111205,2018-12
XTB,PLN,2.80986,9154,2018-12-14,0.0,7851.2,2.702097,2.6471098,0.0,1.5827447475626077,2018-12
XTB,PLN,2.78605,15119,2018-12-17,-0.8473731787348893,7956.7,2.7065034999999997,2.6571640000000003,-0.02381000000000011,1.6000615581460087,2018-12
XTB,PLN,2.73836,21729,2018-12-18,-1.7117424310403528,8117.35,2.7085255,2.6663742000000004,-0.04768999999999979,1.6546538390831729,2018-12
XTB,PLN,2.70868,8367,2018-12-19,-1.083860412801818,8076.35,2.709613,2.6734434000000005,-0.02967999999999993,1.6721239290435486,2018-12
XTB,PLN,2.64909,15490,2018-12-20,-2.1999645583826832,8831.5,2.7077210000000003,2.6751191999999997,-0.05959000000000003,1.7465422379571922,2018-12
XTB,PLN,2.61925,19950,2018-12-21,-1.12642454578743,9488.1,2.7037875,2.6744294,-0.02984000000000009,1.7587127630738575,2018-12
XTB,PLN,2.58949,10348,2018-12-27,-1.1362031115777382,9829.95,2.69919,2.6752443999999995,-0.02976000000000001,1.7701096735453166,2018-12
XTB,PLN,2.61925,7277,2018-12-28,1.149261051403938,9585.35,2.696634,2.6756596000000004,0.02976000000000001,1.792658442695311,2018-12
XTB,PLN,2.64909,3599,2019-01-02,1.139257421017481,9683.85,2.695295,2.6760078,0.02984000000000009,1.8125666281387978,2019-01
XTB,PLN,2.67892,1072,2019-01-03,1.1260470576688553,9527.25,2.693788,2.675405,0.029830000000000023,1.808510790162035,2019-01
XTB,PLN,2.62528,788,2019-01-04,-2.0022994341003186,9240.55,2.6951275000000003,2.6728458,-0.05364000000000013,1.6131991579452594,2019-01
XTB,PLN,2.66107,3981,2019-01-07,1.3632831545587587,8824.85,2.694109,2.670781,0.03578999999999999,1.4721874141811888,2019-01
XTB,PLN,2.73242,3612,2019-01-08,2.681252278218915,8969.95,2.6972115000000003,2.6702516000000003,0.0713499999999998,1.5876444936025194,2019-01
XTB,PLN,2.73836,8868,2019-01-09,0.217389713148064,9315.85,2.6986765000000004,2.6711688000000002,0.005940000000000278,1.5572642570145432,2019-01
XTB,PLN,2.73836,1227,2019-01-10,0.0,8912.95,2.698211,2.6727514,0.0,1.5240123453779233,2019-01
XTB,PLN,2.73836,57098,2019-01-11,0.0,11413.3,2.6993975000000003,2.6744438,0.0,1.4978191904471956,2019-01
XTB,PLN,2.7205,6748,2019-01-14,-0.6522151944959864,10963.9,2.7014765000000005,2.675779,-0.01786000000000021,1.4730365262017298,2019-01
XTB,PLN,2.66693,7406,2019-01-15,-1.9691233229185867,11237.35,2.7008769999999998,2.6760428000000003,-0.05357000000000012,1.5433103661911853,2019-01
XTB,PLN,2.66693,5971,2019-01-16,0.0,10718.15,2.6973054999999997,2.6740952000000004,0.0,1.451598651586525,2019-01
XTB,PLN,2.78605,39780,2019-01-17,4.466558927305941,12379.2,2.696115,2.6756349999999998,0.11912000000000011,1.6772329677099338,2019-01
XTB,PLN,2.72646,1814,2019-01-18,-2.138870443818308,12012.2,2.6919449999999996,2.6787484,-0.05959000000000003,1.7421969685658494,2019-01
XTB,PLN,2.73836,505,2019-01-21,0.4364633994263789,11281.5,2.6895605,2.6809932000000005,0.011900000000000244,1.7382636736448327,2019-01
XTB,PLN,2.70272,11093,2019-01-22,-1.3015089323536788,10749.7,2.6877785,2.6820825999999998,-0.03564000000000034,1.7202237097157873,2019-01
XTB,PLN,2.69669,2787,2019-01-23,-0.22310857210513513,10470.7,2.687179,2.6840466,-0.00602999999999998,1.7037256664112808,2019-01
XTB,PLN,2.70272,3209,2019-01-24,0.2236074595151738,9856.65,2.6898605,2.6877902000000002,0.00602999999999998,1.6239760075321827,2019-01
XTB,PLN,2.67892,3779,2019-01-25,-0.8805943641960523,9048.1,2.692844,2.692828,-0.0237999999999996,1.6150095548227723,2019-01
XTB,PLN,2.66107,6250,2019-01-28,-0.6663132904304758,8843.2,2.6964230000000002,2.6954055999999995,-0.017850000000000144,1.5990359385389648,2019-01
XTB,PLN,2.66693,6534,2019-01-29,0.2202121702923998,8806.05,2.698807,2.6967744,0.005859999999999754,1.5818340663111397,2019-01
XTB,PLN,2.52409,62495,2019-01-30,-5.3559710978540735,11750.85,2.692557,2.693075,-0.14283999999999963,1.9754540027771241,2019-01
XTB,PLN,2.6133,13697,2019-01-31,3.534343070175794,12382.1,2.689276,2.6912712000000005,0.08921000000000001,2.1293994464935624,2019-01
XTB,PLN,2.63123,2141,2019-02-01,0.6861056901235951,12449.75,2.6895735,2.6899374,0.01792999999999978,2.0875942853112197,2019-02
XTB,PLN,2.70868,2285,2019-02-04,2.943490306814689,12364.95,2.691954,2.6901525999999993,0.07745000000000024,2.1689473268329493,2019-02
XTB,PLN,2.59552,12793,2019-02-05,-4.177680641493275,12824.0,2.6851089999999997,2.6881046000000004,-0.11316000000000015,2.2805566342850514,2019-02
XTB,PLN,2.64909,6762,2019-02-06,2.063940944396503,12718.7,2.6806455,2.6873478,0.05357000000000012,2.336396512096655,2019-02
XTB,PLN,2.63717,13550,2019-02-07,-0.4499658373252835,13334.85,2.675586,2.6863526,-0.011920000000000375,2.3371485102866196,2019-02
XTB,PLN,2.66107,3050,2019-02-08,0.9062745291354091,10632.45,2.6717215,2.6856155999999998,0.023900000000000254,2.3492099107189848,2019-02
XTB,PLN,2.58949,46703,2019-02-11,-2.6898954180085477,12630.2,2.665171,2.6837766000000003,-0.07157999999999998,2.416868739881194,2019-02
XTB,PLN,2.57171,5629,2019-02-12,-0.6866216899852895,12541.35,2.66041,2.6818034,-0.01778000000000013,2.384779720930001,2019-02
XTB,PLN,2.6133,30249,2019-02-13,1.6172118940316116,13755.25,2.6577285,2.6805519999999996,0.04159000000000024,2.4174863054506814,2019-02
XTB,PLN,2.6133,8673,2019-02-14,0.0,12199.9,2.649091,2.6786368,0.0,2.1695898638505358,2019-02
XTB,PLN,2.6133,6817,2019-02-15,0.0,12450.05,2.6434330000000004,2.6789330000000002,0.0,2.1263018046071087,2019-02
XTB,PLN,2.72646,4587,2019-02-18,4.33015727241417,12654.15,2.6428380000000002,2.6798334000000006,0.1131599999999997,2.3528633702311725,2019-02
XTB,PLN,2.61925,12241,2019-02-19,-3.9322051304622074,12711.55,2.6386645,2.678811,-0.1072099999999998,2.4987395094344005,2019-02
XTB,PLN,2.59552,14698,2019-02-20,-0.9059845375584574,13307.1,2.633606,2.6765402,-0.02373000000000003,2.504782285446788,2019-02
XTB,PLN,2.55988,7952,2019-02-21,-1.373135248428059,13544.25,2.626464,2.6727844,-0.035639999999999894,2.5172942766259507,2019-02
XTB,PLN,2.61925,2212,2019-02-22,2.319249339812801,13465.9,2.6234805000000003,2.6708768,0.05936999999999992,2.5755061522580527,2019-02
XTB,PLN,2.55393,15984,2019-02-25,-2.493843657535566,13952.6,2.6181235000000003,2.668377,-0.06532000000000027,2.629230660277788,2019-02
XTB,PLN,2.51814,8016,2019-02-26,-1.4013696538276332,14026.7,2.610684,2.6651614,-0.03578999999999999,2.6414665604228262,2019-02
XTB,PLN,2.58949,7442,2019-02-27,2.833440555330524,11274.05,2.613954,2.662184,0.07135000000000025,2.4355576035542272,2019-02
XTB,PLN,2.55988,1845,2019-02-28,-1.1434684049754895,10681.45,2.6112830000000002,2.6571844,-0.029609999999999914,2.3157338150175124,2019-02
XTB,PLN,2.5479,20834,2019-03-01,-0.4679906870634687,11616.1,2.6071165,2.6519452,-0.011980000000000324,2.310071030090641,2019-03
XTB,PLN,2.5836,6549,2019-03-04,1.4011538914400212,11829.3,2.6008625,2.6478962,0.03570000000000029,2.226096019701708,2019-03
XTB,PLN,2.55988,6575,2019-03-05,-0.9180987769004445,11518.4,2.5990805000000003,2.6443266,-0.023719999999999963,2.0313176105707313,2019-03
XTB,PLN,2.55393,5209,2019-03-06,-0.2324327702861173,11440.75,2.5943224999999996,2.6412316,-0.005950000000000344,1.969526718490063,2019-03
XTB,PLN,2.52409,25290,2019-03-07,-1.1683953749711096,12027.75,2.5886685,2.6387316000000003,-0.029839999999999645,1.9815246706977205,2019-03
XTB,PLN,2.50028,5567,2019-03-08,-0.9433102623123579,12153.6,2.580629,2.6363522,-0.02381000000000011,1.9702908920947304,2019-03
XTB,PLN,2.51814,9810,2019-03-11,0.7143199961604285,10308.95,2.5770615,2.6349252,0.017859999999999765,1.8980254400985659,2019-03
XTB,PLN,2.51814,942,2019-03-12,0.0,10074.6,2.574383,2.6329029999999993,0.0,1.8934902639316604,2019-03
XTB,PLN,2.51814,505,2019-03-13,0.0,8587.4,2.5696250000000003,2.6302840000000005,0.0,1.850878447945748,2019-03
XTB,PLN,2.53004,1574,2019-03-14,0.4725710246451742,8232.45,2.565462,2.6273064,0.011900000000000244,1.8561596770495892,2019-03
XTB,PLN,2.58949,112761,2019-03-15,2.349765221103217,13529.65,2.5642715,2.6265906,0.05945,1.9383959743822372,2019-03
XTB,PLN,2.411,113600,2019-03-18,-6.892863073423728,18980.3,2.5484985,2.6215892000000003,-0.17849000000000004,2.2150879220235504,2019-03
XTB,PLN,2.44069,19238,2019-03-19,1.2314392368312,19330.15,2.5395705,2.6157546,0.029689999999999994,2.103015806166117,2019-03
XTB,PLN,2.40505,59104,2019-03-20,-1.4602428001917467,21550.45,2.530047,2.6090884,-0.035639999999999894,2.1146122467964554,2019-03
XTB,PLN,2.44069,6452,2019-03-21,1.481881873557711,21475.45,2.5240875,2.6031350000000004,0.035639999999999894,2.138752656887024,2019-03
XTB,PLN,2.38124,15047,2019-03-22,-2.435786601329948,22117.2,2.512187,2.5959926,-0.05945,2.106147633475817,2019-03
XTB,PLN,2.44069,3486,2019-03-25,2.4965984109119654,21492.3,2.506525,2.5903964000000004,0.05945,2.1469410805244182,2019-03
XTB,PLN,2.44069,3642,2019-03-26,0.0,21273.6,2.5026525000000004,2.5858716,0.0,2.128600786501626,2019-03
XTB,PLN,2.39315,13511,2019-03-27,-1.9478098406598199,21577.05,2.4928355,2.580396,-0.04754000000000014,2.0446128386388454,2019-03
XTB,PLN,2.38124,3306,2019-03-28,-0.4976704343647387,21650.1,2.4839035,2.5722998,-0.011909999999999865,2.0368917535929714,2019-03
XTB,PLN,2.40505,841,2019-03-29,0.9998992121751815,20650.45,2.476761,2.5658716,0.02381000000000011,2.058401551772225,2019-03
XTB,PLN,2.35141,3139,2019-04-01,-2.230307062223247,20479.95,2.4651515,2.5581326,-0.05364000000000013,2.0636263732736593,2019-04
XTB,PLN,2.36934,2084,2019-04-02,0.7625212106778356,20255.4,2.4556245,2.551465,0.01792999999999978,2.0776897905862612,2019-04
XTB,PLN,2.40505,8124,2019-04-03,1.5071707732955408,20401.15,2.4481805000000003,2.5456322,0.03571000000000035,2.1195234047538363,2019-04
XTB,PLN,2.39911,1891,2019-04-04,-0.246980312259637,19231.2,2.4419315,2.5395600000000003,-0.005940000000000278,2.109139734160317,2019-04
XTB,PLN,2.39911,9644,2019-04-05,0.0,19435.05,2.436873,2.5339638,0.0,2.102932727486251,2019-04
XTB,PLN,2.38124,3222,2019-04-08,-0.7448595520838874,19105.65,2.430028,2.5283672,-0.01786999999999983,2.095396692920227,2019-04
XTB,PLN,2.32164,17369,2019-04-09,-2.5028976499638866,19927.0,2.420203,2.5214614,-0.0596000000000001,2.153139307898678,2019-04
XTB,PLN,2.30975,46395,2019-04-10,-0.5121379714339791,22221.5,2.4097835,2.5171745999999997,-0.011889999999999734,2.151390816812615,2019-04
XTB,PLN,2.29188,16010,2019-04-11,-0.7736768048490217,22943.3,2.3978755,2.5107462000000003,-0.017870000000000275,2.142558899283407,2019-04
XTB,PLN,2.30975,38325,2019-04-12,0.7797092343403866,19221.5,2.3838885000000003,2.5043166,0.017870000000000275,2.0609853592795466,2019-04
XTB,PLN,2.3753,5722,2019-04-15,2.8379694772161512,13827.6,2.3821035,2.497649,0.06555,1.5762031517208865,2019-04
